,likecounts,name,message
360,53,中西區海產粥,"[#中西區]50元海產粥
地址:台南市西門路一段450號
推薦:海產粥，鍋燒意麵
東方美早餐店，老闆章魚哥與阿雅姐中午另外加賣的餐點，便宜大碗又美味！
辣椒使用請小心！小編被辣到啦"
361,56,永康區牛肉湯,"【#永康區】老饕川味牛肉麵館

位在台南永康的老饕川味牛肉麵，開店至今已將近二十年，店內除了有招牌的川味牛肉麵，這碗風味獨具的牛肉湯蛋花，也是許多人來到店裡必吃的料理之一，軟嫩的蛋花加上濃郁鮮甜的牛肉高湯，讓人一吃就上癮。

電話：06-2016368
地址：台南市永康區永明街80號
<圖片取自 老饕川味牛肉麵館 粉絲團>"
362,76,北區香港文記燒臘燒臘,"[#北區]香港文記燒臘
06-2212857 
台南市成功路102號
推薦:四寶飯/火肉/油雞
過去從青年路搬遷成功路的文記，由正宗香港師傅主理，文哥待人和氣，燒臘美味便宜，60元能吃到四寶，是台南市民的福氣！"
363,1589,大寮無名包子店,"這一家無名的包子店，包子饅頭一顆均一價10元，包子櫃能看到肉包、菜包、綠豆包、芋泥包、紅豆包都只要10元呢！店家還有賣無糖豆漿，只是喝起來偏淡，所以也可以選鮮奶紅茶，一早就有囉，但是小高忘了問營業到幾點了…

有粉絲知道這家大寮路上的10元包子店嗎??

=====================
店名：大寮無名包子店
地址：高雄市大寮區大寮路742號。

㊣高雄美食特集:http://www.kh.inmap.tw/"
364,1984,知高壽司,"大家喜歡吃日式鰻魚丼飯嗎??

阿雄挺常來這家在河堤的日式壽司店，這一份鰻魚丼上覆蓋這一條厚實的燒烤鰻魚，滋味算是挺甜美的，用店家特製的鰻骨醬汁燒烤過後，肉質Q彈口感綿密，很適合扒飯!!
而小高比較喜歡鮮魚定食，推薦了油脂比較豐富的挪威鯖魚，肉質較細嫩，僅以薄鹽醃漬。以及鮭魚定食，同樣是單純以鹽巴乾烤，鎖住原味，肉質也很嫩滑~

要找鰻魚丼飯或鮮魚定食的粉絲可以看看喲!! 小高整理了價位給大家，鰻魚丼280、鯖魚定食原價250、鮭魚定食原價220。
<<其中鯖魚及鮭魚定食(週ㄧ到週五平日) 特價198!!>>

=========================
店名：知高壽司
地址：高雄市三民區河堤路480號
電話：(07)343-4488
更多招牌菜：http://www.kh.inmap.tw/archives/12052"
365,2309,好運土司商行,"新開的南洋風味小餐廳，下午兩點才營業，粗意麵搭配特製的南洋叻沙鍋湯頭很濃順，還有熱壓土司帶有創意口味，大家喜歡這種南洋風味嗎？

好運土司商行
位置：高雄市苓雅區自強三路173號
聯絡電話：07 269 6155
營業時間：14：00～23：00"
366,1563,武廟路府城虱目魚,"傳統無刺的虱目魚肚湯一直是小高偏愛的古早味！像是這一家武廟路的虱目魚肚湯喝起來鹹香夠味，湯頭清澈加些薑絲更提味。也會再點碗20元的肉燥飯，他的肉燥是肥肉較多的那種，但也比較配飯。以及香煎到恰恰好的虱目魚肚，也是小高經長點的重要配菜喲!!其他也有一些簡單的小菜、菜圃蛋、切料、青菜做搭配，每逢用餐時間，人潮會比較多喲~~

雄粉們，吃過這家？
==========================================
店名：武廟路府城虱目魚
地址：高雄市苓雅區武廟路177號

●更多美食資訊→http://www.kh.inmap.tw/"
367,2039,金饌豬排飯古早味便當,"帶有古早味味道的豬排飯，簡約的菜色搭配炸豬排，吃的巧也吃得飽，環境也挺舒適的便當專賣店。

金饌豬排飯古早味便當
地址：高雄市三民區建武路83號
聯絡電話：07 385 3130
營業時間：週日公休"
368,1889,一合居,"吃過<U+994A>子餅嗎?? 有點像捲餅的形式，外層手工皮是冷的，但很有咬勁、帶有Q度，而裡頭的<U+994A>子有點像麻花捲，口感很像油條，吃起來很酥脆，滿滿的<U+994A>子加上不油膩又刷嘴，整體口感真的很特別!!

<U+994A>子餅是一大特色，另外還有蔥油餅或捲餅、水餃之類。
這一家很有名的隱藏版美食，經過真的很容易錯過，有誰已經吃過啦??
=====================
一合居
地址：高雄市前鎮區民裕街47號
電話：07 535 5413
營業時間：11:30~14:00 17:00~20:00 "
369,2699,尚芳土魠魚,"來鹽埕錯過這家老字號了嗎？這家尚芳土魠魚已經營經２０多年了，土魠魚現炸酥脆口感，搭配帶點甜的羹湯，就是一道簡單又美味的小吃啦！而且還有免費的綠豆湯可以享用，現炸的旗魚黑輪、土魠魚香腸也不錯吃!!

吃過的朋友覺得如何？
食記來源→http://bit.ly/1vHu01L
------------------------------
尚芳土魠魚
營業電話：07-5214520、07-5214627
營業地址：高雄市鹽埕區富野路22號
營業時間:09:30～19:30"
370,2125,李記小籠包,"大寮的人氣小吃!!之前經過大寮路，發現這間不少人排隊的李記小籠包，店內的小籠包都是現作現包的，現場都可以看見員工們忙著包等等要下鍋的了龍包及蒸餃，一份7顆的小籠包，內餡的豬肉吃起來好Q彈，可以免費加蔥、蒜、薑絲，再搭配一杯咖啡牛奶!!
回來查了一下，這一家在地也是十幾年的老店了，住附近的粉絲都吃過了嗎？
======================================
店名：李記小籠包
地址：高雄市大寮區大寮路758號
營業時間：早上06:00~中午12:30

http://www.kh.inmap.tw/archives/13024"
371,2391,四兩千金活蝦,"【＃左營區】
好想念蝦蝦料理呀～～
這家有500坪寬敞空間的四兩千金活蝦，主打以活跳跳的蝦新鮮撈新鮮烹飪，阿雄覺得最夠味的是胡椒蝦，蝦的肉質好肥美啊，另外記得點醬油蝦後，可以先把蝦子都拿出甕，在把白飯加進去拌一拌，就變成了醬油白飯嚕！超讚～（你一定要試試）

大家有來吃過這家？
－－－－－－－－－
四兩千金活蝦
地址：高雄市左營區文學路542號
聯絡電話：3497788
營業時間：16:00 - 2:00"
372,2295,胡同燒肉8號店,"高雄為第八家門市的胡同燒肉8號店，採用單點形式，朋友說價格蠻高的，肉的品質還不錯，不需要調味可以吃到肉本身的鮮甜度，很適合喜歡吃原汁原味的朋友們～阿雄第一次吃到起司地瓜就是在他們家吃到的..懷念呀!!

有機會要吃大餐的朋友可以來嚐嚐看嚕~
-----------------------------------------------
胡同燒肉8號店
地址：左營區博愛三路3號
聯絡電話：07 359 3891
營業時間： 18:00 - 23:00"
373,1781,森禾田日式涮涮鍋,"【森禾田日式涮涮鍋】在五甲路有分店囉！
這家店的特色就是湯底選擇性夠多，而且有免費的咖啡、冰淇淋、爆米花、茶飲可以享用，菜盤份量也蠻足夠的，湯頭帶有甜味，很適合入秋開始吃火鍋阿！

有粉絲已經吃過這家了嗎？？
－－－－－－－－－－－－－－
森禾田日式涮涮鍋
地址：高雄市五甲ㄧ路173號
聯絡電話：07 745 1689"
374,2123,翠王香港茶餐廳,"最近還滿常收到粉絲來信詢問港式飲茶的！對～就是你！！ＸＤ
好啦，阿雄發現最近高雄的茶餐廳市場多了好多新品牌，這家在五福四路上的茶餐廳，打著香港富豪酒店、翠華茶餐廳的香港大廚名號，提供滿多種少見港式料理，環境也打造的很港式氛圍哦！

有機會經過這邊的話，不妨進來嚐鮮看看～有粉絲吃過？？

－－－－－－－－－－－－－
翠王香港茶餐廳
地址：鹽埕區五福四路117號
聯絡電話：07 521 8078
營業時間11:00~21:00"
375,3198,知味村溫洲大餛飩,"人氣很旺的巷子內美食，每次經過都是熱氣蒸騰的～
這家鹽埕區小吃也是很多人推薦的呦，他們家的餛飩算皮薄餡料飽滿，炸排骨很有古早味，還也小籠包也是不錯的選擇唷!!

大家都點些什麼??

知味村溫洲大餛飩
地址：高雄市鹽埕區大仁路204巷36號
電話：07 561 4905
營業時間：11:00-15:00~17:00-20:30"
376,2146,福記臭豆腐,"高雄臭豆腐有「南福記，北豪記」之名，豪記在高雄目前分店也滿多的了，反觀「福記臭豆腐」還是默默的經營著～

阿雄吃過還滿喜歡他們家的福記元寶。
你呢，來這邊都會點什麼呀？


食記參考：布達。瘋美食
-----------------------------
【福記臭豆腐】
地址：高雄市苓雅區五福三路117之7號(英雄路上，高雄女中附近)
電話：07-2419477

"
377,1880,小圈圈霜淇淋,"早晚溫差大，白天的高雄還是熱熱的。小高上週跑去吃的霜淇淋挺創意又有趣的唷，是“加鹽”的，撒上各式雪鹽，在嘴中的感覺是一開始帶鹹，但很快就會提出冰品的甜味，比較推薦水果類及牛奶類的口味，會比較適合撒鹽!!
建議可以先吃原味，再撒雪鹽，才能吃出口味上的差異化~~

現場有5種沖繩的雪鹽，抹茶、扶桑花、柚子、胡椒、辣胡椒，小高喜歡前3種，有誰要來挑戰一下胡椒及辣胡椒的。

明日口味：蜂蜜牛奶、埔里百香果～
===============
小圈圈霜淇淋
高雄市左營區至聖路267號
07-5561340
http://www.kh.inmap.tw/archives/6826"
378,1788,劉家酸白菜二館,"入秋又開始讓人想吃鍋物了，雖然最近還是好熱，但好久沒嘗到這濃郁的酸味香氣的白菜鍋，來自左營眷村的味道，雖然店面沒有中正堂大間，朋友也說和之前的口感好像有點不太一樣，不過阿雄還是一直吃呀!個人覺得麵食跟水餃也不錯吃啦~~~

大家有覺得口味有變化嗎?

--------------------------------
劉家酸白菜二館
地址：高雄市左營區介壽路225號
聯絡電話：07 588 6855
營業時間：11:00 - 14:00、17:00 - 22:00"
379,2398,土魠魚無名虱目魚粥,"這一家無名鹹粥在地其實很多老饕都很推薦喲，每早6點就會營業了，主打土魠魚蚵粥、虱目魚麵線/粥，以及各種海鮮魚湯，只是味道偏鹹一點點，會再加入薑絲、蒜頭酥提味，價位也是平易近人，粥類45元，其他滷料光是看色澤及香氣，都很美味啊，滷的超入味的大腸頭或虱目魚頭，搭配鹹粥都很適合喲!!

有人早餐也喜歡這樣吃??
=======================
店名：無名虱目魚粥 （五甲一路摩斯漢堡對面、小白兔檳榔旁）
地址：高雄市鳳山區五甲一路50號
"
380,3815,川記烤鴨,"大寮這一家烤鴨店在鳳林路與萬丹路口的黃昏市場內，現烤的烤鴨鴨皮較薄，非常香酥，鴨肉充滿了油汁，再加上價格也挺親民的，是不少大寮人下班會去購買加菜的烤鴨熱門店！

有經過大寮的粉絲們，也可以找時間試試看喲!!

＝＝＝＝＝＝＝＝＝＝＝
店名：川記烤鴨
地點：高雄市大寮區鳳林路與萬丹路口的黃昏市場內"
381,2519,兄弟檔牛排,"大樹夜市這家很多人排隊的兄弟檔牛排，應該也開二十年有了！看大哥快手炒麵真的好厲害呀~~人氣的黑胡椒牛排，味道偏重喲，口味偏鹹又帶辣的黑胡椒牛排，黑胡椒醬給得超大方，一旁還看到有獨立的煎台在煎帶皮雞排，份量也不小!!

大樹夜市每週三才有，你們還有推薦夜市裡的哪幾家??

店名：兄弟檔牛排

周一在五甲社區的小夜市
週二在鳳山區忠義街上的開漳聖王廟裡頭
週三在大樹夜市
（以上營業時間及地址，由眾多粉絲各別提供，感謝!! 有需更改可以在下方告知喲!!）"
382,3363,施家三十年蔥肉餅,"阿雄在臺北時其實較少吃到“蔥肉餅”，不過在高雄挺常吃到的，而且便宜又好吃，像是這一家開了30年的蔥肉餅，份量就非常大方，現煎餅皮沾些醬油膏香酥夠味，裏頭蔥肉的味道也很道地，讓阿雄經常回味啊~~

推薦“蔥肉餅加九層塔”是常客們必點，價位也是非常親民，蔥肉餅加蛋加九層塔只要25元!! 像是這一傳統又美味的小吃，感覺愈來愈少囉…希望大家多多支持!!

＝＝＝＝＝＝＝＝＝＝＝＝
店名：施家三十年蔥肉餅
地址：文衡路省鳳工商附近
週二在鳳山區文聖街夜市 （開漳聖王廟旁）"
383,1337,夜坡輕食館,"【半價活動】
<< 9/22~9/26中午時間『燉飯』一律半價 >>

這一家小高很常吃的義大利麵，常常會推出多種新口味，這幾次下次發現他們家的『燉飯』看似簡單，但是細細品嚐後都有些小驚驗感喔!!
照片中都是小高吃過的口味，法國黑松露野菇燉飯、皮埃蒙特香辣牛筋肉燉飯、鬱金香松阪豬燉飯等，都是半熟米心直接煮湯頭，燉飯米粒粒分明、味道都別具特色~~

這家店平日就都需要訂位了，小高特地幫雄粉們跟店家爭取了這5天的小活動，中午時間要過去的粉絲記得『秀出畫面』喲^^!!
----------------------------------------

『活動時間：9/22~9/26 中午11:00~14:00』
店名：夜坡輕食館
電話：(07)333-6616
地址：高雄市前鎮區中華五路1435號"
384,2347,任性餐廳,"這家燉飯、義大利麵店是由一位精通中西式廚藝的女主廚與家人開的，強調手工的醬汁及新鮮的海鮮食材，像這一道墨魚燉飯，滋味就挺鮮的~~
排餐部分的料理也都是主廚打理的，用台灣蜜蘋果醃漬的豬排肉，吃到豬肉的美味口感，還有蜜蘋果的果甜清爽喲!!

-----------------------------
店名：任性餐廳
地址：高雄市左營區孟子路306號 
電話：(07)359-0122 "
385,962,宇兵衛壽司,"【宇兵衛壽司《海膽干貝漢堡》得獎公告！】

30位得獎人如下： 
吳奇達、Eric Yi 、江承諭、林玉樺、劉群芝 、Vivi Chiang 、Alexander Ku 、曾建華 、Ninka Jenq、Jackie Lien、徐興汪 、吳斯歡、林三好 、Steven Huang 、陳麗蓉 、Linda Wu 、陳吉昌、瑜兒 、牛老先生 、黃詩怡 、文雅 、葉小鳳 、陳靜宜 、莊凱翔 、不吃魚 、吳什麼、顏暐桀 、Julie Houng 、吳維哲、郭偉偉。

===========================
<U+2713>以上30位得獎人請於(9/20)上午10點前來信800.discount@gmail.com，小高會統一為你大家寄出美味餐券喲!（要準時喲~~^^）
<U+2713>信件標題:【高雄美食地圖--宇兵衛壽司得獎者】
<U+2713>信件內容:FB暱稱＋真實姓名＋地址（統一於一周後寄出）

===========================
連小高都好喜歡的海膽干貝漢堡，小小一顆但是好鮮好好吃呢~
但是店內座位數不到20位，以及海膽都是新鮮現貨，雄粉們拿到餐券後建議事先電話訂位喲!!"
386,2615,楊記麻辣小火鍋,"這一家用料挺澎湃的臭臭鍋店，老闆娘給料很阿莎力喔，份量不少的肉片、滿滿的清蔥撒的很瀟灑，鍋裡頭也是料多實在、湯頭清甜好喝!!而且辣度都是用生辣椒下去現煮的喔，要多辣有多辣~~

只是人潮很多，老闆娘好忙喲，建議粉絲點餐、加菜時要一次OK喲!!
推薦臭臭鍋、泡菜鍋和牛肉鍋...

知道這家嗎??

-------------------------
楊記麻辣小火鍋
電話：07-2412703
地址：高雄市中華三路265號 (三民市場與河南路口之間)"
387,3198,壽司一番技,"朋友推薦這家口碑還不錯的日式料理，生魚片、花壽司、握壽司都是大份量阿，比較人氣的有炙鮭魚肚握壽司、煙薰鮭魚起司捲，及各種日式小菜...

喜歡日本料理的朋友都知道這家??
----------------------------------
壽司一番技
地址:高雄市左營區大順一路272號
聯絡電話:07 556 6225
營業時間:11:30～14:00、17:30～21:00 每週二店休"
388,2079,永泰烤鴨夾餅,"有吃過烤鴨夾餅嗎？這家口味還不錯的夾餅，片的很細的烤鴨吃起來不甘柴唷，裡面還有豆皮的脆度，口感實在還不賴，裡面還有洋蔥跟甜麵醬調味～

吃起來還蠻唰嘴的，吃過的朋友覺得如何？
------------------------
永泰烤鴨夾餅（瑞豐夜市）
位置：第二排中間
電話：0919163604"
389,2639,生源小籠包,"這一家粉絲也相當推薦的小籠湯包、蒸餃店，皮Ｑ內汁鮮甜，似乎每桌都會點喲~此外韭黃蒸餃、鮮蝦湯包、酸辣湯也是人氣餐點，有人試過這一家嗎??

（有粉絲回覆小籠湯包一籠8顆目前是55元喲!!）
--------------------
生源小籠包
地址:高雄市鳳山區光復路一段94號
電話:07-745-6728"
390,2509,吉品肉圓,"這一家是朋友推薦給小高的地方小吃喲。是外皮經過炸過的大顆肉圓，有鮮肉口味、也有筍絲口味，聽說米糕也很不錯！店家醬汁應該是經過特調的，不會太鹹過甜的古早味醬汁!!

價位還很親民呢，筒仔米糕30元、脆皮原味肉圓30元...
有誰吃過了跟大家分享一下？

吉品肉圓
電話：07-3834603
店家地址：高雄市三民區新民路172號
營業時間：平日7:30~15:30、假日7:30~14:30"
391,1918,五甲肉圓,"小高常經過五甲夜市這邊，不過都一直沒有機會吃到這家肉圓，之前分享還滿多人推薦的，也有粉絲說經常要排隊喔，大家還記得這家5元的肉圓店??
------------------------
五甲肉圓（無招牌）
電話：0958-607612
(粉絲線報)地址搬到五甲夜市自強路上 傑克小子隔壁兩間
"
392,2334,蚵仔寮漁港,"上週的連假有沒有出去走走阿，阿雄跟朋友跑到蚵仔寮漁港採買新鮮海鮮，也買了一些炸物和海鮮，還蠻愜意享受的!!!

你們都來蚵仔寮買什麼？推薦一下唄~~

----------------------------
蚵仔寮漁港
地址：高雄市梓官區漁港二路
電話：07 619 4100
營業時間：全日開放"
393,4182,賴桑壽司屋,"在花蓮以""巨無霸壽司""出名的《賴桑壽司屋》已經在高雄開分店嚕，提供的料理也滿多項的，像是炸物、烤物、壽司、蓋飯、生魚片...不過好像是偏台式料理的樣子!!

有粉絲已經吃過了嗎??

---------------------
賴桑壽司屋-高雄
地址：高雄市鼓山區馬卡道路351號
電話：07-5500000
營業時間：11:30-14:00 / 17:00~21:00 (星期一店休)"
394,1851,日月香越南料理屋,"阿雄突然又想這家口味很濃郁的日月香越南菜，菜色都還蠻夠味的唷!
悶熱的天氣嚐嚐吃爽口的越南涼拌小菜，搭配酸辣開胃的餐點，是個不錯的選擇呦!!

-------------------------------
日月香越南料理屋
地址：高雄市三民區建工路191號
聯絡電話：07 390 9311
營業時間：11:00 - 14:30, 17:00 - 21:30"
395,2657,香菇瓜仔肉飯,"多久沒吃瓜仔肉飯啦，這家在五甲自強夜市開很久的“香菇瓜仔肉飯”，香菇炒香後跟肉燥一起熬煮成這一鍋香濃的香菇瓜仔肉，每次用餐時間，就會聞到香噴噴的瓜仔肉香，超級下飯。再加碗蚵仔湯，回憶呀!

這家香菇瓜仔肉飯在自強夜市開很久囉，但是沒有店名，招牌舊舊的就叫“香菇瓜仔肉飯”，推薦給你們～

大家吃過這家吧??
-----------------------------------
香菇瓜仔肉飯（無店名）
地址:高雄市鳳山區自強二路140號"
396,1531,小狸食堂,"這家是粉絲推薦給阿雄的哦，店內裝潢一點也不日式風格，店內的擺飾裝潢都是原日本老闆平常收集來的小物(偏美式)，也很樂於分享給來店用餐的客人，店內的餐點賣的就是咖哩和蓋飯為主。

岡山的朋友有來吃過這一家嗎??
----------------------------------
小狸食堂
地址：高雄市岡山區維仁路142號
電話：07 621 1831　"
397,2553,ConcentSNACKBAR-康森史奈克ㄅ,"阿雄朋友推薦這家很隱密的小餐廳，如果你是喜歡外國卡通朋友們可以看逛逛哦，店內還有賣著各式小物，像是皮克斯系列、Care bears、尼桃....; 

店內位置不多，賣著像是義大利麵、特調飲品和甜點，算是一家可以邊吃飯邊尋寶的小餐館啦~~

喜歡這類餐廳的朋友可以來看看呦!
---------------------------------
Concent SNACK BAR - 康森史奈克ㄅ
地址：高雄市高雄市左營區新上街307巷9號
電話：07-5566922
營業時間： 11:00 - 21:00"
398,1564,宇兵衛壽司,"【抽獎】
阿雄來讓大家享用一下讚的啦，現在只要給文章一張讚，然後留言告訴我你多想要吃到這顆《海膽干貝漢堡》，阿雄和小高就來抽出最有創意的粉絲.....

＊文章按讚：http://www.kh.inmap.tw/?p=11642
＊留言統計至9/13 18:00前
＝＝＝＝＝＝＝＝＝＝＝＝＝
店名：宇兵衛壽司

電話：(07) 341-1778 

地址：高雄市左營區立大路151號"
399,2663,幸福海灣風味廚房,"大馬路的店租真的太貴啦～現在很多餐廳都跑到鬧區旁的小巷中，這家就開在瑞豐夜市附近的巷弄中，經過都會看幾眼的地中海餐廳，店面就是海洋明亮般的環境，賣著有燉飯、火鍋、炸物等等簡餐，氣氛還算不錯唷！帶一點溫馨，好像也還有其他分店的樣子，有粉絲吃過這家嗎？

－－－－－－－－－－－－
幸福海灣風味廚房
地址：高雄市鼓山區文忠路106號
聯絡電話：07 553 2018
營業時間：11:00 - 15:00 、 17:00 - 22:00"
400,3405,名家汕頭沙茶火鍋,"一樣隱身在巷弄內的沙茶火鍋，看起來就是老店，食材都是店家自行料理，特殊的沙茶沾醬很濃厚唷～口味整體表現不錯，湯頭不油膩而濃順。

大家有沒有吃過這家的沙茶火鍋啊？？

-----------------------------
名家汕頭沙茶火鍋
地址：高雄市新興區渤海街4號
電話：07 226 7230
營業時間：12：00～01：00、17：00～01：00"
401,3057,六合烤肉之家海味澎湖平價活海鮮約翰碳烤三明治,"阿雄昨天烤肉烤到一半，有線民指出康熙來了在報高雄美食！立馬放下手邊的肉串，乖乖幫大家做筆記去了！！

大家這星期有得吃啦～～ＸＤ
（歡迎分享）

*************************************
六合烤肉之家 (推薦烤雞腿、烤甜不辣、烤七里香)
地址：高雄市新興區六合二路26號（夜市靠中間）
電話：07-2229786
營業時間：17:00-02:00
*************************************
海味澎湖平價活海鮮 (推薦海膽炒飯、澎湖小管)
地址：高雄市新興區民生一路214號
電話：07-2823131
營業時間：16:00-02:00
*************************************
約翰碳烤三明治 (推薦碳烤燒肉三明治)
地址：高雄市苓雅區光華二路400號 (光華木瓜牛奶大王前) 
電話：0936-994056
營業時間：17:00-01:30
*************************************
大手燒日式關東煮（男山酒造） (推薦魚豆腐、手羽明太子)
地址：高雄市左營區富國路91號（富國路＆至聖路交叉口）
電話：07-5585211
營業時間：17:00-02:00
*************************************
老賈小館 (推薦酸菜白肉鍋、芝麻山藥餅)
地址：高雄市鳳山區文化路149號
電話：07-7991915
營業時間：11:00-14:00 17:00-21:00
************************************* 
古早味土窯雞腿 (推薦土窯雞腿、土窯胡椒餅)
地址：高雄市前鎮區凱旋四路758號（凱旋夜市五福路15號攤位）
電話：0982-182610
營業時間：17:30-24:00
*************************************
輝哥鱔魚花枝麵 (推薦乾炒鱔魚麵)
地址：高雄市苓雅區光華二路436號
電話：07-7168409
營業時間：17:00-01:30
*************************************
大宅門干鍋鴨頭 (推薦干鍋鴨頭 )
地址：高雄市高雄市左營區自由二路338號
電話：07-5564078
營業時間：11:00-14:00 17:00-24:00
*************************************
鴨霸王國煙燻滷味（文橫店）(推薦煙燻滷味)
地址：高雄市苓雅區三多路、文橫路口（近三多路）
電話：0952-795026 
*************************************
甜子烘焙 (推薦雪果子)
地址：高雄市三民區永吉街41號
電話：07-3136808
營業時間：09:00-18:00
*************************************"
402,2982,小溝頂木瓜牛奶,"六十年老店的木瓜牛奶專賣店，濃醇香的新鮮木瓜牛奶，每一口都還綿密，好喝有飽足感。

有沒有喝過這家老店阿？
--------------------------
小溝頂木瓜牛奶
地址：高雄市岡山區開元街84號
營業時間：11:30-22:00 
電話：07 621 1369"
403,2807,老王壽司店,"來鹽埕區找那麼久，阿雄都沒有發現過這家""老王壽司""，每份價格都約在30~60元間，算是滿親民的價格，不過算是偏台式的日式壽司料理。

這家的口味有合你的味蕾嗎?

------------------------------
老王壽司店
地址： 803高雄市鹽埕區必忠街51號
電話：07 521 0091
營業時間：17~23:00"
404,1765,上好牛排,"這家上好牛排之前好像有粉絲推荐給阿雄過哦！這次經過特地停下來嚐嚐看，但說實在的，其實也是被他陣陣的牛排香給吸引的啦！ＸＤ

其實他們份量算滿大的，麵都多到滿出來了！牛排阿雄也覺得還不錯啦，算合我個人的胃口，價格也相當親民，很多客人也在買的呦！

吃過這家？？
----------------------------
上好牛排
星期一：勞工夜市
星期二：公休
星期三：瑞北夜市
星期四：三信家商明德夜市
星期五：公休
星期六：瑞北夜市
星期日：崗山南街夜市
營業時間：晚上六點到十二點"
405,2664,仁武豆花婆,"【仁武豆花婆】
呷涼囉～仁武鄉公所旁35年的豆花攤車，相信很多仁武人都吃過豆花婆的綠豆湯和花生豆花吧 ！這一桶子一桶子的現熬綠豆、手工豆花、檸檬汁，豆花婆每天在家裡煮好，再用發財車載到鄉公所旁杯裝的賣，每到學生下課時間，就會有一群學生圍過來～
在小高的記憶中，其實豆花婆有點兇，呵呵，但這一次路過，特地過來跟豆花婆買杯綠豆汁，結果阿婆竟然笑笑地說：「揪古謀看妳啊!~」

其實小高真的好幾年沒來買豆花了，也跟阿婆聊了兩句。離開後很開心阿婆還記得小時候我們下課都會來買綠豆汁，但也有點傷感，因為阿婆說：「生意一年比一年差，再加上攤子會被趕來趕去，從下週起又要開到鄉公所對面的位子，就沒有房子可以遮蔽太陽了。」

珍惜巷弄古早味，分享給大家～

----------------------
仁武豆花婆
電話：0932-725207
地址：仁武鄉公所旁（不固定位置）"
406,2571,味四季和食日本料理,"這家這家，門口就擺著各種定食的樣子給路過的人參考，也很吸睛啦~阿雄就是這樣走進來的=..=

這家賣著各類日式定食的餐廳，白飯用可愛的仿竹筒裝，簡約不複雜的餐點，口味還蠻不錯。還有免費的高麗菜生菜可以無限享用，喜歡吃各類定食的朋友可以試試看嚕!!

-------------------------
味四季和食日本料理
地址：高雄市新興區中正三路26號
電話：07 235 1191
服務時間：11:00–14:30, 17:00–21:30"
407,2470,廣東汕頭勝味火鍋,"這家鹽埕老字號火鍋，這家還滿多人來吃的呦！
牛肉只要稍微涮一下，沾上特製沙茶就很好吃，湯頭還蠻甘甜的，阿雄覺得還滿好吃，每次都喝上好幾碗！

大家喜歡這家的口味嗎！

－－－－－－－－－－－－
廣東汕頭勝味火鍋
地址：803 高雄市鹽埕區七賢三路65號
聯絡電話：07 551 1352
營業時間：11:00 - 0:00"
408,3018,山東蔥油大餅,"好久沒來嚕！這家每次下午就會出現在自由二路上的小攤餐，賣的就是蔥油大餅，當下買來熱熱的吃，滿滿的胡椒香氣，外皮酥脆還有蔥花香，不油膩好涮嘴啊！

下午茶買來解解饞還算不錯啦～

-----------------------------
山東蔥油大餅
位置：高雄市左營區自由二路180號(自由路與明華路口)
營業時間：14:30～19:00 (農曆初一、十五公休)"
409,3222,江南韓式料理,"很多人都愛吃韓國料理，尤其像炸醬麵、韓國年糕及泡菜煎餅等等，這一次小高來教大家喝韓國清酒！店家會準備小杯子，倒入一半清酒＋一半雪碧或可樂，一口喝，冰冰涼涼的，有點像汽泡清酒喲～
這次也點了之前沒吃過的泡菜煎餅，滿滿的韓國泡菜，帶點微辣，對於喜歡泡菜的你，還挺推薦的。
------------------------
店名：江南韓式料理
電話：(07)550-9806
地址：高雄市左營區忠言路193號"
410,2903,東大門韓式燒烤暢食料理館,"原本在博愛路上的東大門韓式燒烤搬到澄清湖附近（原址變為輕井澤），東大門韓式燒烤來到澄清湖這邊環境變得寬敞，朋友說餐點變很多，還有韓式炸雞，四人同行提前訂位有送豪華海陸饗宴一份(活動還有)，現在的東大門韓式燒烤大家有去吃過了嗎？？

---------------------------------
東大門韓式燒烤暢食料理館
地址：高雄市鳥松區公園路45號
電話： 07-7317177
營業時間：11:30–14:30, 17:00–23:00"
411,2419,韓式美食,"在高雄算是很早期的韓式料理店，餐點的份量總是驚人，適合大食量的朋友們，第一次來用餐的客人可能會嚇到一下，因為桌上還放有台式風味的瓜子當嘴饞小品，很有衝突感吧！

這吃你們吃過沒呀？
---------------------------
韓式美食
地址：鼓山區慶豐街26號
聯絡電話：07 555 2030
營業時間：11:30-15:30，17:00-21:20（週一公休）"
412,1608,青采食堂,"這家阿雄誤闖進來的小食堂，環境不會很特別，算是居家風格，簡簡單單的餐館，東西還不錯吃哦！賣著以台式及日式的餐點為主，簡單不油膩的家常小菜，配上主菜，這魚肚無刺不油膩帶有脆度，還不錯～～

阿雄剛爬文說，主廚媽媽算是滿真材食料在經營的，也許沒有美美的裝潢，不過阿雄覺得可以來試看看唷！吃過～？

--------------------------------
青采食堂
地址：高雄市前鎮區正勤路27號
電話：07 537 5355
營業時間：11:00~14:00、17:00~20:00 每周二公休"
